query_id,system,P@10,R@20,F1,hallucinated_or_out_of_pool,total_tokens,latency_s
litsearch_380,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_380,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_380,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_380,single_llm,0.0,0.0,0.0,0,718,4.1189321000128984
litsearch_380,scholarloop_a,0.0,0.0,0.0,0,438,4.385141900042072
litsearch_381,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_381,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_381,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_381,single_llm,0.1,1.0,0.18181818181818182,0,704,2.929598900023848
litsearch_381,scholarloop_a,0.1,1.0,0.18181818181818182,0,309,2.897209999966435
litsearch_382,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_382,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_382,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_382,single_llm,0.0,0.0,0.0,0,1072,7.442269499995746
litsearch_382,scholarloop_a,0.0,0.0,0.0,0,254,2.786344000021927
litsearch_383,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_383,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_383,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_383,single_llm,0.0,0.0,0.0,0,1542,12.015247499919496
litsearch_383,scholarloop_a,0.0,1.0,0.0,0,391,3.5258199999807402
litsearch_384,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_384,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_384,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_384,single_llm,0.0,0.0,0.0,0,726,3.2281273999251425
litsearch_384,scholarloop_a,0.0,0.0,0.0,0,242,2.577601799974218
litsearch_385,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_385,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_385,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_385,single_llm,0.0,0.0,0.0,0,1213,8.38542539998889
litsearch_385,scholarloop_a,0.0,1.0,0.0,0,224,2.3458241999614984
litsearch_386,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_386,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_386,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_386,single_llm,0.1,1.0,0.18181818181818182,0,1999,14.77912910003215
litsearch_386,scholarloop_a,0.1,1.0,0.18181818181818182,0,378,3.497967300005257
litsearch_387,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_387,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_387,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_387,single_llm,0.1,1.0,0.18181818181818182,0,1497,9.193850600044243
litsearch_387,scholarloop_a,0.1,1.0,0.18181818181818182,0,333,3.1463518999516964
litsearch_388,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_388,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_388,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_388,single_llm,0.1,1.0,0.18181818181818182,0,1371,8.338956900057383
litsearch_388,scholarloop_a,0.1,1.0,0.18181818181818182,0,387,3.1177855000132695
litsearch_389,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_389,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_389,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_389,single_llm,0.0,0.0,0.0,0,1130,6.869583799969405
litsearch_389,scholarloop_a,0.0,0.0,0.0,0,252,2.445028300047852
litsearch_390,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_390,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_390,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_390,single_llm,0.0,0.0,0.0,0,975,5.31756860006135
litsearch_390,scholarloop_a,0.0,1.0,0.0,0,462,4.2708990999963135
litsearch_391,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_391,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_391,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_391,single_llm,0.1,1.0,0.18181818181818182,0,1361,9.482847999897785
litsearch_391,scholarloop_a,0.1,1.0,0.18181818181818182,0,294,2.7367028000298887
litsearch_392,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_392,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_392,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_392,single_llm,0.1,1.0,0.18181818181818182,0,1238,10.338032600004226
litsearch_392,scholarloop_a,0.1,1.0,0.18181818181818182,0,263,2.900632300064899
litsearch_393,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_393,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_393,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_393,single_llm,0.1,1.0,0.18181818181818182,0,839,4.360230299993418
litsearch_393,scholarloop_a,0.1,1.0,0.18181818181818182,0,386,4.191179300076328
litsearch_394,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_394,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_394,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_394,single_llm,0.0,0.0,0.0,0,1565,9.87511679995805
litsearch_394,scholarloop_a,0.0,0.0,0.0,0,247,2.6126912001054734
litsearch_395,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_395,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_395,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_395,single_llm,0.0,0.0,0.0,0,1773,15.594307699939236
litsearch_395,scholarloop_a,0.0,0.0,0.0,0,292,2.9748853999190032
litsearch_396,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_396,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_396,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_396,single_llm,0.1,1.0,0.18181818181818182,0,1297,9.253858200041577
litsearch_396,scholarloop_a,0.1,1.0,0.18181818181818182,0,246,2.5761398000176996
litsearch_397,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_397,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_397,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_397,single_llm,0.0,0.0,0.0,0,1521,13.29783990001306
litsearch_397,scholarloop_a,0.1,1.0,0.18181818181818182,0,292,3.0683458999264985
litsearch_398,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_398,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_398,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_398,single_llm,0.1,1.0,0.18181818181818182,0,1153,8.092992199934088
litsearch_398,scholarloop_a,0.1,1.0,0.18181818181818182,0,367,4.10343850008212
litsearch_399,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_399,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_399,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_399,single_llm,0.1,1.0,0.18181818181818182,0,1357,9.982814299990423
litsearch_399,scholarloop_a,0.0,1.0,0.0,0,378,3.4673172999173403
litsearch_400,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_400,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_400,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_400,single_llm,0.1,1.0,0.18181818181818182,0,1396,10.677027799887583
litsearch_400,scholarloop_a,0.1,1.0,0.18181818181818182,0,320,2.8910852998960763
litsearch_401,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_401,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_401,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_401,single_llm,0.0,0.0,0.0,0,1190,8.20462169998791
litsearch_401,scholarloop_a,0.0,0.0,0.0,0,319,3.7958577999379486
litsearch_402,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_402,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_402,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_402,single_llm,0.1,1.0,0.18181818181818182,0,1146,6.04137069999706
litsearch_402,scholarloop_a,0.1,1.0,0.18181818181818182,0,277,3.184975799988024
litsearch_403,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_403,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_403,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_403,single_llm,0.0,0.0,0.0,0,950,5.600766299990937
litsearch_403,scholarloop_a,0.0,0.0,0.0,0,297,3.0587635999545455
litsearch_404,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_404,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_404,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_404,single_llm,0.0,0.0,0.0,0,1580,13.193180100061
litsearch_404,scholarloop_a,0.0,0.0,0.0,0,411,4.2269878999795765
litsearch_405,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_405,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_405,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_405,single_llm,0.0,0.0,0.0,0,1233,7.553757700021379
litsearch_405,scholarloop_a,0.1,1.0,0.18181818181818182,0,374,3.8045324999839067
litsearch_406,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_406,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_406,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_406,single_llm,0.1,1.0,0.18181818181818182,0,1715,14.035950000048615
litsearch_406,scholarloop_a,0.1,1.0,0.18181818181818182,0,358,3.4278037000913173
litsearch_407,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_407,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_407,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_407,single_llm,0.1,1.0,0.18181818181818182,0,990,5.538050699979067
litsearch_407,scholarloop_a,0.1,1.0,0.18181818181818182,0,550,5.394896999932826
litsearch_408,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_408,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_408,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_408,single_llm,0.1,1.0,0.18181818181818182,0,960,6.291188200004399
litsearch_408,scholarloop_a,0.1,1.0,0.18181818181818182,0,377,3.530854400014505
litsearch_409,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_409,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_409,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_409,single_llm,0.0,0.0,0.0,0,1151,7.909717099973932
litsearch_409,scholarloop_a,0.0,0.0,0.0,0,249,2.709150700015016
litsearch_410,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_410,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_410,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_410,single_llm,0.1,1.0,0.18181818181818182,0,1238,9.244770199991763
litsearch_410,scholarloop_a,0.1,1.0,0.18181818181818182,0,270,2.6916138000087813
litsearch_411,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_411,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_411,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_411,single_llm,0.0,0.0,0.0,0,2705,25.18061729997862
litsearch_411,scholarloop_a,0.0,0.0,0.0,0,323,2.8485105000436306
litsearch_412,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_412,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_412,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_412,single_llm,0.1,1.0,0.18181818181818182,0,1261,9.685815500095487
litsearch_412,scholarloop_a,0.1,1.0,0.18181818181818182,0,283,3.252542300033383
litsearch_413,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_413,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_413,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_413,single_llm,0.1,1.0,0.18181818181818182,0,1382,9.111438499996439
litsearch_413,scholarloop_a,0.1,1.0,0.18181818181818182,0,277,2.8311884000431746
litsearch_414,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_414,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_414,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_414,single_llm,0.0,0.0,0.0,0,912,5.521239200024866
litsearch_414,scholarloop_a,0.0,0.0,0.0,0,320,2.921851599938236
litsearch_415,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_415,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_415,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_415,single_llm,0.0,0.0,0.0,0,1099,7.676160800037906
litsearch_415,scholarloop_a,0.0,0.0,0.0,0,408,4.081858600024134
litsearch_416,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_416,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_416,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_416,single_llm,0.0,0.0,0.0,0,947,6.226351200020872
litsearch_416,scholarloop_a,0.0,1.0,0.0,0,272,3.38244489999488
litsearch_417,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_417,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_417,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_417,single_llm,0.1,1.0,0.18181818181818182,0,1247,7.935685699922033
litsearch_417,scholarloop_a,0.1,1.0,0.18181818181818182,0,339,3.200581399956718
litsearch_418,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_418,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_418,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_418,single_llm,0.1,1.0,0.18181818181818182,0,793,3.7489373000571504
litsearch_418,scholarloop_a,0.1,1.0,0.18181818181818182,0,293,2.935712300008163
litsearch_419,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_419,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_419,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_419,single_llm,0.0,0.0,0.0,0,1297,7.983114100061357
litsearch_419,scholarloop_a,0.1,1.0,0.18181818181818182,0,279,2.4909274999517947
litsearch_420,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_420,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_420,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_420,single_llm,0.1,1.0,0.18181818181818182,0,1001,6.887705000001006
litsearch_420,scholarloop_a,0.0,0.0,0.0,0,333,3.7289126999676228
litsearch_421,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_421,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_421,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_421,single_llm,0.0,0.0,0.0,0,1622,11.611758099985309
litsearch_421,scholarloop_a,0.0,0.0,0.0,0,396,3.222974699921906
litsearch_422,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_422,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_422,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_422,single_llm,0.1,1.0,0.18181818181818182,0,1202,6.2654855999862775
litsearch_422,scholarloop_a,0.1,1.0,0.18181818181818182,0,241,2.0141921000322327
litsearch_423,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_423,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_423,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_423,single_llm,0.0,0.0,0.0,0,1453,7.616304900031537
litsearch_423,scholarloop_a,0.0,0.0,0.0,0,253,2.314082699944265
litsearch_424,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_424,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_424,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_424,single_llm,0.1,1.0,0.18181818181818182,0,1047,6.049066900042817
litsearch_424,scholarloop_a,0.1,1.0,0.18181818181818182,0,433,4.002148300060071
litsearch_425,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_425,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_425,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_425,single_llm,0.1,1.0,0.18181818181818182,0,837,4.043492799974047
litsearch_425,scholarloop_a,0.1,1.0,0.18181818181818182,0,379,3.2919597000582144
litsearch_426,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_426,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_426,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_426,single_llm,0.0,0.0,0.0,0,1769,11.211414800025523
litsearch_426,scholarloop_a,0.0,0.0,0.0,0,302,2.5791142000816762
litsearch_427,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_427,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_427,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_427,single_llm,0.0,0.0,0.0,0,1921,13.035547400009818
litsearch_427,scholarloop_a,0.0,0.0,0.0,0,349,3.46722640004009
litsearch_428,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_428,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_428,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_428,single_llm,0.1,1.0,0.18181818181818182,0,2784,20.365734299994074
litsearch_428,scholarloop_a,0.1,1.0,0.18181818181818182,0,376,3.3942607999779284
litsearch_429,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_429,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_429,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_429,single_llm,0.0,0.0,0.0,0,1296,7.107665300020017
litsearch_429,scholarloop_a,0.0,0.0,0.0,0,296,2.713294000015594
litsearch_430,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_430,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_430,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_430,single_llm,0.1,1.0,0.18181818181818182,0,1319,8.560667300014757
litsearch_430,scholarloop_a,0.1,1.0,0.18181818181818182,0,281,2.3004989000037313
litsearch_431,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_431,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_431,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_431,single_llm,0.0,0.0,0.0,0,632,2.3810393000021577
litsearch_431,scholarloop_a,0.0,0.0,0.0,0,231,1.907909300061874
litsearch_432,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_432,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_432,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_432,single_llm,0.0,0.0,0.0,0,2061,14.572811999940313
litsearch_432,scholarloop_a,0.0,0.0,0.0,0,268,2.618195499991998
litsearch_433,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_433,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_433,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_433,single_llm,0.0,0.0,0.0,0,1517,9.513587800087407
litsearch_433,scholarloop_a,0.0,0.0,0.0,0,378,3.590041499934159
litsearch_434,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_434,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_434,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_434,single_llm,0.1,1.0,0.18181818181818182,0,1242,7.500188200036064
litsearch_434,scholarloop_a,0.1,1.0,0.18181818181818182,0,269,2.33454830001574
litsearch_435,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_435,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_435,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_435,single_llm,0.1,1.0,0.18181818181818182,0,1167,6.753300699987449
litsearch_435,scholarloop_a,0.1,1.0,0.18181818181818182,0,622,5.60356249997858
litsearch_436,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_436,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_436,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_436,single_llm,0.0,0.0,0.0,0,3056,23.65006639994681
litsearch_436,scholarloop_a,0.1,1.0,0.18181818181818182,0,462,4.046955299912952
litsearch_437,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_437,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_437,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_437,single_llm,0.1,1.0,0.18181818181818182,0,2706,20.271821100031957
litsearch_437,scholarloop_a,0.1,1.0,0.18181818181818182,0,1047,9.449051500065252
litsearch_438,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_438,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_438,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_438,single_llm,0.0,0.0,0.0,0,1015,4.420472399913706
litsearch_438,scholarloop_a,0.1,1.0,0.18181818181818182,0,222,1.7135604000650346
litsearch_439,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_439,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_439,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_439,single_llm,0.1,1.0,0.18181818181818182,0,711,2.227343500009738
litsearch_439,scholarloop_a,0.1,1.0,0.18181818181818182,0,248,1.8732160000363365
litsearch_440,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_440,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_440,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_440,single_llm,0.1,1.0,0.18181818181818182,0,1311,6.327715800027363
litsearch_440,scholarloop_a,0.1,1.0,0.18181818181818182,0,413,3.0090534000191838
litsearch_441,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_441,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_441,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_441,single_llm,0.1,1.0,0.18181818181818182,0,1153,6.522588400053792
litsearch_441,scholarloop_a,0.1,1.0,0.18181818181818182,0,324,2.4943536000791937
litsearch_442,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_442,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_442,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_442,single_llm,0.1,1.0,0.18181818181818182,0,1137,5.481952799949795
litsearch_442,scholarloop_a,0.1,1.0,0.18181818181818182,0,270,2.217375100008212
litsearch_443,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_443,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_443,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_443,single_llm,0.1,1.0,0.18181818181818182,0,770,3.852746000047773
litsearch_443,scholarloop_a,0.1,1.0,0.18181818181818182,0,511,4.442743199993856
litsearch_444,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_444,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_444,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_444,single_llm,0.0,0.0,0.0,0,982,6.340676599997096
litsearch_444,scholarloop_a,0.0,0.0,0.0,0,338,2.6170973000116646
litsearch_445,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_445,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_445,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_445,single_llm,0.0,0.0,0.0,0,994,5.600006300024688
litsearch_445,scholarloop_a,0.0,0.0,0.0,0,348,3.215448599890806
litsearch_446,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_446,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_446,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_446,single_llm,0.1,1.0,0.18181818181818182,0,1174,7.536898700054735
litsearch_446,scholarloop_a,0.1,1.0,0.18181818181818182,0,340,3.0972808999940753
litsearch_447,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_447,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_447,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_447,single_llm,0.1,1.0,0.18181818181818182,0,1157,6.064032299909741
litsearch_447,scholarloop_a,0.1,1.0,0.18181818181818182,0,440,4.251347700017504
litsearch_448,keyword,0.0,1.0,0.0,0,0,0.0
litsearch_448,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_448,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_448,single_llm,0.1,1.0,0.18181818181818182,0,1071,6.375898899976164
litsearch_448,scholarloop_a,0.1,1.0,0.18181818181818182,0,357,3.1981355999596417
litsearch_449,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_449,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_449,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_449,single_llm,0.0,0.0,0.0,0,972,5.565447899978608
litsearch_449,scholarloop_a,0.1,1.0,0.18181818181818182,0,688,6.165504900040105
litsearch_450,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_450,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_450,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_450,single_llm,0.1,1.0,0.18181818181818182,0,930,4.321544299949892
litsearch_450,scholarloop_a,0.1,1.0,0.18181818181818182,0,373,3.0958063000580296
litsearch_451,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_451,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_451,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_451,single_llm,0.0,0.0,0.0,0,1090,6.173918299959041
litsearch_451,scholarloop_a,0.0,0.0,0.0,0,331,2.9532397999428213
litsearch_452,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_452,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_452,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_452,single_llm,0.1,1.0,0.18181818181818182,0,764,3.040519299916923
litsearch_452,scholarloop_a,0.1,1.0,0.18181818181818182,0,308,2.3870571999577805
litsearch_453,keyword,0.0,1.0,0.0,0,0,0.0
litsearch_453,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_453,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_453,single_llm,0.1,1.0,0.18181818181818182,0,1289,9.033534099929966
litsearch_453,scholarloop_a,0.1,1.0,0.18181818181818182,0,782,7.418809099937789
litsearch_454,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_454,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_454,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_454,single_llm,0.0,0.0,0.0,0,1169,5.646010700031184
litsearch_454,scholarloop_a,0.1,1.0,0.18181818181818182,0,333,2.604852700023912
litsearch_455,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_455,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_455,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_455,single_llm,0.1,1.0,0.18181818181818182,0,1796,13.43905809998978
